seriesuid,coordX,coordY,coordZ,class,probability
529073,-21.043746948242188,26.015625,-135.0,31,0.3562254444526525
529073,-63.93437194824219,48.8671875,25.0,1,0.34633241058535336
529073,-8.387496948242188,34.1015625,-130.0,31,0.33847623419223377
529073,-28.778121948242188,20.7421875,-65.0,32,0.33650126329410895
529073,3.5656280517578125,21.09375,-150.0,31,0.31451133117206687
530088,8.957633951401704,43.578348185747814,-174.13563925154847,31,0.6549560058963473
530088,10.962603175181528,32.647157171532285,-233.93874305032267,31,0.6445256252868853
530088,9.30859375,46.015625,-159.0,31,0.38450417945624854
530088,-0.7109375,21.89453125,-89.0,32,0.38415652960398994
530088,101.7109375,10.01953125,-139.0,1,0.38282849374400907
530088,10.421875,4.08203125,-209.0,31,0.3820819458896151
530088,8.1953125,23.0078125,-269.0,31,0.3785210321009304
530088,15.24609375,11.50390625,-219.0,31,0.3765379014202749
530088,-88.66015625,47.12890625,-49.0,1,0.37367567982860067
530088,-18.89453125,29.6875,1.0,1,0.3734259496593311
530088,16.73046875,48.984375,-99.0,31,0.3607435650916406
530088,13.390625,41.93359375,-179.0,31,0.3493711547145647
530088,10.79296875,12.98828125,-209.0,31,0.34260533948610694
530088,38.25390625,25.234375,-69.0,31,0.34138267328567146
530088,-16.296875,29.6875,-169.0,1,0.3387069144586471
530088,13.390625,45.64453125,-89.0,31,0.3333777345030896
530088,20.0703125,20.41015625,-179.0,31,0.32981844811243144
530088,19.328125,7.79296875,-49.0,31,0.32516840643864225
530088,22.296875,43.7890625,-219.0,31,0.3222581895563291
542583,-11.064707475527968,89.29071255289,-794.4862121698491,1,0.667169756218081
542583,-22.805920420723567,52.43121436170608,-779.4240973739501,31,0.6353511878264503
542583,-8.771499395370483,37.40250372886658,-877.0,31,0.3821637577027604
542583,-4.5749993324279785,26.720503568649292,-702.0,31,0.3818647977112983
542583,-66.75950026512146,55.333003997802734,-832.0,1,0.3809831191344253
542583,25.563501119613647,0.7785031795501709,-667.0,1,0.37944527350039087
542583,16.0260009765625,43.125003814697266,-812.0,1,0.3755451738754009
542583,-67.52250027656555,65.25200414657593,-732.0,1,0.37463371300586046
542583,-17.927499532699585,-1.5104968547821045,-667.0,31,0.374530474055346
542583,-12.586499452590942,20.23500347137451,-662.0,31,0.3730269012572142
542583,-20.979499578475952,35.49500370025635,-847.0,31,0.37235814848370513
542583,1.14750075340271,40.0730037689209,-852.0,31,0.372110819044677
542583,-74.00800037384033,-1.5104968547821045,-747.0,32,0.37195531587251024
542583,-21.360999584197998,44.2695038318634,-732.0,32,0.37061902029102806
542583,-71.71900033950806,63.726004123687744,-772.0,1,0.3690105113048021
542583,-20.979499578475952,2.3045032024383545,-667.0,31,0.3687864616661033
542583,-65.61500024795535,69.43854954201379,-782.0,1,0.3661905860231503
542583,45.401501417160034,88.14200448989868,-767.0,1,0.365906972469689
542583,-24.412999629974365,46.55850386619568,-737.0,32,0.3624754154605877
542583,-62.18150019645691,67.5410041809082,-727.0,1,0.3601682725451672
542583,-8.771499395370483,45.41400384902954,-867.0,31,0.3596392932723125
542583,66.38400173187256,5.738003253936768,-742.0,1,0.3582742829470989
542583,43.87550139427185,74.02650427818298,-802.0,1,0.3577235920852276
542583,-59.892500162124634,58.3850040435791,-732.0,1,0.3569521308392789
542583,-23.649999618530273,31.68000364303589,-862.0,31,0.35647331178404495
542583,-24.79449963569641,24.05000352859497,-842.0,31,0.35408484415157476
542583,5.725500822067261,-17.914997100830078,-732.0,31,0.35099075879137726
542583,-6.100999355316162,44.2695038318634,-872.0,31,0.35002671657944695
542583,-34.713499784469604,-18.67799711227417,-677.0,31,0.34913956338852054
542583,-5.33799934387207,71.35600423812866,-812.0,1,0.3395530707057472
542583,-73.62650036811829,46.17700386047363,-787.0,1,0.3392689695328164
542583,-88.50500059127808,58.76650404930115,-802.0,1,0.32791630583514697
542583,-78.58600044250488,39.69150376319885,-772.0,1,0.32361419259349833
542583,-130.47000122070312,-49.57949757575989,-812.0,1,0.3215647726353746
542583,13.737000942230225,32.44300365447998,-872.0,31,0.31848416489220355
542596,27.492081633942576,-1.9834746092217301,-723.3949977725356,31,0.7979393576238234
542596,9.61477930802738,-8.651732982848557,-675.9534014200021,31,0.6605031727788093
542596,-66.83012017872491,39.542511071643844,-796.8776482368137,1,0.6552351969648327
542596,23.565722536339507,49.121916275515304,-821.1033905187145,1,0.6460271347983717
542596,11.133877354101628,-18.914362422011152,-683.622483301581,31,0.5871220177801678
542596,-99.67098966240883,54.35720854997635,-763.5,1,0.38449206977616923
542596,-9.578986525535583,22.44120743870735,-833.5,31,0.38318445633126114
542596,-28.162987172603607,6.281206876039505,-728.5,32,0.38225212589260976
542596,-75.43098881840706,-1.3947933912277222,-633.5,32,0.37592000182655266
542596,-49.17098790407181,-5.83879354596138,-708.5,32,0.37378924557198867
542596,-140.87899109721184,11.937207072973251,-808.5,1,0.36639138288277856
542596,-103.3069897890091,-62.39879551529884,-733.5,1,0.35926382911015603
542596,-11.598986595869064,5.0692068338394165,-858.5,31,0.3592496003899947
542596,87.78501686453819,10.725207030773163,-798.5,1,0.35800878732368646
542596,-10.386986553668976,15.573207199573517,-833.5,31,0.3528147124305886
542596,7.793014079332352,1.0292066931724548,-868.5,31,0.3480119152330221
542596,63.14101600646973,-11.898793756961823,-773.5,1,0.3460789038292138
542596,91.01701697707176,34.56120786070824,-833.5,1,0.34594008970029594
542596,-126.33499059081078,48.7012083530426,-778.5,1,0.34448310807272975
542596,-9.236283176592565,31.512818755670907,-833.5,31,0.34002255927634106
542596,-93.61098945140839,-72.09479585289955,-793.5,1,0.3390568904079517
542596,10.621014177799225,58.39720869064331,-793.5,1,0.3387995089060954
542596,-13.214986652135849,34.96520787477493,-833.5,31,0.3380478240138835
542596,-92.802989423275,64.45720890164375,-728.5,1,0.337493146142277
542596,-103.71098980307579,70.1132090985775,-808.5,1,0.33716192334459766
542596,-70.5829886496067,-45.02679491043091,-668.5,1,0.3326050325242856
542596,-5.538986384868622,3.0492067635059357,-813.5,31,0.3309277922335238
542596,9.813014149665833,-6.646793574094772,-658.5,31,0.33090650786339876
542596,-14.830986708402634,31.733207762241364,-833.5,31,0.326468588917542
542596,-123.9109905064106,-7.858793616294861,-783.5,1,0.3222218039933176
542596,73.24101635813713,-20.382794052362442,-783.5,1,0.3217723421666043
542596,-1.094986230134964,29.309207677841187,-733.5,31,0.31429635420299906
542610,17.817173983207283,-18.185879138114302,-971.382222806578,31,0.9545628148067287
542610,9.330697130851007,10.567317822537348,-909.0143194867791,1,0.6483122919892796
542610,66.28352514434044,-4.873393893241911,-808.8834542674483,32,0.637475708249127
542610,-27.695255233886257,-3.1783856637935344,-823.9911105262378,32,0.6314864517311853
542610,45.527505183340054,-7.088786134783476,-781.6050664772243,31,0.622392469982946
542610,-63.85799565911293,43.34860700368881,-901.5,1,0.38260526054425636
542610,58.81200662255287,47.15560707449913,-931.5,31,0.3780703620931364
542610,-18.173994809389114,37.84960690140724,-906.5,1,0.3739234432943279
542610,27.933006048202515,-9.103393971920013,-961.5,31,0.36665385719523064
542610,-32.55599507689476,-64.09339499473572,-861.5,1,0.36574352527224013
542610,-24.095994919538498,20.506606578826904,-721.5,32,0.340351925281988
542610,-71.04899579286575,51.38560715317726,-881.5,1,0.33618874038478286
542610,70.23300683498383,19.660606563091278,-886.5,1,0.33258317291117606
542610,67.27200677990913,-6.565393924713135,-986.5,31,0.3310894692793856
542610,69.3870068192482,9.08560636639595,-831.5,32,0.3292036815522777
542610,-68.08799573779106,54.34660720825195,-891.5,1,0.32886575990237105
542610,-21.980994880199432,48.00160709023476,-846.5,1,0.32458261128973814
542610,-31.28699505329132,-1.0663938224315643,-816.5,32,0.3223434753168081
542610,42.73800632357597,-1.0663938224315643,-916.5,32,0.3201616993128487
542610,46.968006402254105,23.89060664176941,-916.5,31,0.31566622218428975
542610,-43.976995289325714,6.970606327056885,-736.5,31,0.31521320621826326
543664,28.383097565883247,30.35819450427985,-634.9165197878647,31,0.6564860775653769
543664,20.680867887696706,31.257785357583003,-675.3518519120796,31,0.6325052461557107
543664,10.403836965560913,6.8651710748672485,-594.5,32,0.38295611799810864
543664,-120.75822913646698,22.76360332965851,-666.5,1,0.37824442207262127
543664,-14.889123439788818,29.990163445472717,-747.5,1,0.3743919210599213
543664,18.714381098747253,0.36126697063446045,-513.5,31,0.3697361283351346
543664,-48.13129997253418,19.511651277542114,-648.5,32,0.3621935822255937
543664,-1.1586592197418213,13.369075179100037,-576.5,32,0.3608366072205845
543664,21.243677139282227,31.07414746284485,-684.5,31,0.34911577373794156
543664,37.142109394073486,15.5370432138443,-639.5,32,0.3476828128397955
543664,-85.34808456897736,74.4335081577301,-576.5,1,0.34068496760606337
543664,-34.03950774669647,20.956963300704956,-684.5,32,0.3403861564345396
543664,-26.812947630882263,17.705011248588562,-648.5,32,0.3397876010084921
543664,17.26906907558441,25.29289937019348,-711.5,31,0.33789596233651226
543664,-28.619587659835815,10.839779138565063,-603.5,32,0.3340741576982474
543664,8.958524942398071,22.402275323867798,-612.5,32,0.33225007591129013
543664,32.80617332458496,20.956963300704956,-675.5,31,0.3317669111458549
543664,-45.96333193778992,19.511651277542114,-495.5,32,0.33052475245058616
543664,33.52882933616638,0.7225949764251709,-585.5,1,0.3295759011867021
543664,21.966333150863647,22.040947318077087,-630.5,31,0.3273964828246367
543664,-82.45746052265167,-41.19145369529724,-711.5,1,0.32034225975541614
543664,24.13430118560791,36.855395555496216,-756.5,31,0.31933898217700035
543664,32.08351731300354,10.839779138565063,-738.5,31,0.31925817938289985
627957,9.0366422333326,0.5118273961714124,-906.6786586808277,31,0.9547391776319663
627957,12.330604829114861,20.08753192400394,-896.9024999036772,31,0.7983689568462101
627957,-125.76735600083444,14.364609345797874,-929.2314641134927,1,0.6619086337800044
627957,-57.596477115602084,24.27535169214164,-879.3217506692183,1,0.6528980003828438
627957,-120.46258376853896,-5.796792499338494,-829.365496011535,1,0.6482372354776872
627957,-123.04143624869685,-18.798828125,-809.2264512828791,1,0.6362424329430092
627957,60.675463897545995,-9.101965544540633,-774.1722135625951,1,0.6167263776512677
627957,106.64080810546875,26.66015625,-901.764892578125,1,0.3833480566005611
627957,-50.92755126953125,-23.2421875,-826.764892578125,32,0.381657683286486
627957,117.23651123046875,-20.5078125,-876.764892578125,1,0.3802071612089152
627957,91.60174560546875,51.26953125,-916.764892578125,1,0.3775729301906283
627957,-93.31036376953125,-60.15625,-871.764892578125,1,0.3760138607955929
627957,-88.52520751953125,28.369140625,-881.764892578125,1,0.37392656156807086
627957,-106.29864501953125,-51.611328125,-851.764892578125,1,0.3725435900500581
627957,6.83612060546875,18.115234375,-896.764892578125,31,0.3718642697777198
627957,110.74237060546875,-5.46875,-801.764892578125,1,0.3714341823105053
627957,-0.68341064453125,4.443359375,-896.764892578125,31,0.3711048018295678
627957,-105.27325439453125,41.69921875,-896.764892578125,1,0.36964874757074284
627957,-91.94317626953125,40.673828125,-801.764892578125,1,0.36749300227270165
627957,56.05487060546875,-4.78515625,-786.764892578125,31,0.3657171472012345
627957,122.36346435546875,-18.798828125,-886.764892578125,1,0.36558357302940964
627957,-77.58770751953125,-15.72265625,-856.764892578125,32,0.36292143891235357
627957,33.49627685546875,-61.5234375,-956.764892578125,31,0.356609208206092
627957,-104.24786376953125,5.810546875,-816.764892578125,1,0.35356610401568794
627957,-75.19512939453125,28.369140625,-821.764892578125,1,0.3500755120628853
627957,24.95135498046875,12.98828125,-871.764892578125,31,0.3488368431353421
627957,-127.83184814453125,-4.443359375,-921.764892578125,1,0.34795382082887677
627957,52.29510498046875,36.23046875,-791.764892578125,1,0.3446060864419091
627957,-56.73809814453125,-7.51953125,-786.764892578125,32,0.3404838448742634
627957,-93.31036376953125,50.5859375,-886.764892578125,1,0.3385765051913204
627957,-84.08184814453125,2.05078125,-876.764892578125,32,0.33752194883240094
627957,61.86541748046875,0.68359375,-741.764892578125,1,0.3313014082723353
627957,84.08221435546875,24.951171875,-861.764892578125,1,0.3255763204247572
627957,-99.12091064453125,-15.380859375,-761.764892578125,1,0.32078795458547854
627957,128.17401123046875,-33.837890625,-866.764892578125,1,0.31715565819775504
627957,46.82635498046875,35.888671875,-876.764892578125,1,0.3169994935799719
627957,-118.94512939453125,-19.482421875,-901.764892578125,1,0.3163859289959657
627957,-69.04278564453125,45.458984375,-796.764892578125,1,0.31592015374631666
628159,-79.69439962377668,-174.63319943998343,-538.4016630680866,1,0.8283171170031888
628159,18.888893030016362,-119.33470384730381,-419.4524787604838,31,0.8003041477726687
628159,-111.57825113755365,-126.17842122254291,-545.7502208529085,1,0.6260830502153928
628159,20.0068359375,-108.1220703125,-428.4000244140625,31,0.3761054504140921
628159,-62.6396484375,-80.5732421875,-558.4000244140625,1,0.3713955357839748
628159,110.5244140625,-154.16796875,-538.4000244140625,1,0.368778130226743
628159,-55.162109375,-86.0830078125,-548.4000244140625,1,0.3663179817343034
628159,77.859375,-86.0830078125,-533.4000244140625,1,0.3584893631240169
628159,112.0986328125,-120.7158203125,-538.4000244140625,1,0.3563150352497198
628159,91.6337890625,-166.3681640625,-538.4000244140625,1,0.34628982974830336
628159,-107.5048828125,-149.0517578125,-538.4000244140625,1,0.345181737897821
628159,-107.8984375,-123.0771484375,-538.4000244140625,1,0.3451770758121993
628159,-37.845703125,-106.94140625,-508.4000244140625,32,0.34117025551338137
628159,-107.5048828125,-74.2763671875,-468.4000244140625,1,0.3388720095427134
628159,90.0595703125,-147.87109375,-503.4000244140625,1,0.3317551249879517
628159,34.568359375,-116.38671875,-433.4000244140625,32,0.32526284874678696
628159,-37.845703125,-105.7607421875,-513.4000244140625,1,0.32442692803593953
628159,-117.7373046875,-103.005859375,-498.4000244140625,1,0.3188223980600275
628285,23.043703326237562,-137.76000761126244,-156.85066710800595,31,0.6489852333645068
628285,19.248619409452743,-141.4546517585406,-172.86418127568612,31,0.6481659362381296
628285,23.4375,-139.5634765625,-320.70001220703125,31,0.3833889580638029
628285,-71.044921875,-212.8056640625,-320.70001220703125,1,0.37638577602879547
628285,2.5634765625,-132.9716796875,-376.70001220703125,31,0.37583728001062044
628285,-107.2998046875,-117.5908203125,-328.70001220703125,1,0.36722329220134836
628285,14.2822265625,-145.4228515625,-176.70001220703125,31,0.3546352281427345
628285,23.0712890625,-135.1689453125,-320.70001220703125,31,0.3502896298803738
628285,120.1171875,-198.5234375,-344.70001220703125,1,0.3468427165202858
628285,-21.97265625,-138.46484375,-208.70001220703125,32,0.343480523801958
628285,-81.298828125,-206.9462890625,-312.70001220703125,1,0.33927807986438846
628285,-8.4228515625,-160.4375,-184.70001220703125,31,0.3370130011584454
628285,50.9033203125,-87.1953125,-248.70001220703125,1,0.3266986731495769
628285,24.5361328125,-120.5205078125,-376.70001220703125,31,0.31696642812524556
628285,-36.9873046875,-98.9140625,-344.70001220703125,1,0.3137696758401757
630785,-13.796010757335864,9.406637379783461,105.74193546716819,32,0.8166513018968747
630785,-40.923131645354516,4.37666219284273,131.2991636248227,32,0.6678031479164048
630785,23.079197718963826,-5.141070110837802,152.15024753078745,31,0.6596604794857782
630785,-44.33584835640721,-11.680391813438462,113.93200280861791,32,0.6558512611827825
630785,-39.631388989569814,1.6524696796064404,121.38130413931847,32,0.6553850863959154
630785,9.119701161915032,30.014764897558138,56.376319586613704,31,0.6472401883123131
